 1a016638 0 326 1.10418 0.000120818 TOB
 1a016638 1 361 1.12848 0.000109505 TOB
 1a016638 2 346 1.12685 0.000128507 TOB
 1a016638 3 346 1.10697 0.000111557 TOB
 1a016638 4 326 1.11073 0.000117148 TOB
 1a016638 5 331 1.102 0.000119055 TOB
 1a016644 0 565 1.02213 7.17271e-05 TOB
 1a016644 1 615 1.03401 6.54738e-05 TOB
 1a016644 2 637 1.0219 6.1081e-05 TOB
 1a016644 3 641 1.01165 6.04651e-05 TOB
 1a016644 4 645 1.02302 6.16613e-05 TOB
 1a016644 5 601 1.01152 6.5944e-05 TOB
 1a016648 0 595 1.03075 7.17934e-05 TOB
 1a016648 1 592 1.02779 6.99894e-05 TOB
 1a016648 2 631 1.01858 5.89024e-05 TOB
 1a016648 3 576 1.05443 7.15571e-05 TOB
 1a016648 4 611 1.02225 6.66546e-05 TOB
 1a016648 5 604 1.04228 6.82619e-05 TOB
 1a01664c 0 526 1.06859 7.88739e-05 TOB
 1a01664c 1 555 1.05573 7.62672e-05 TOB
 1a01664c 2 524 1.052 7.61651e-05 TOB
 1a01664c 3 567 1.05637 6.94133e-05 TOB
 1a01664c 4 552 1.0673 7.62299e-05 TOB
 1a01664c 5 527 1.06283 8.01162e-05 TOB
 1a016650 0 497 1.10238 8.55233e-05 TOB
 1a016650 1 519 1.05884 7.19292e-05 TOB
 1a016650 2 501 1.06977 8.11723e-05 TOB
 1a016650 3 516 1.05315 7.41301e-05 TOB
 1a016650 4 466 1.07558 8.71914e-05 TOB
 1a016650 5 517 1.05859 7.1202e-05 TOB
 1a016654 0 435 1.10893 9.43399e-05 TOB
 1a016654 1 435 1.09966 9.57891e-05 TOB
 1a016654 2 441 1.0533 7.6019e-05 TOB
 1a016654 3 460 1.05479 7.78609e-05 TOB
 1a016654 4 448 1.09609 8.8743e-05 TOB
 1a016654 5 396 1.0948 0.000101028 TOB
 1a016658 0 362 1.17076 0.000118946 TOB
 1a016658 1 399 1.12229 9.39231e-05 TOB
 1a016658 2 411 1.11764 9.52115e-05 TOB
 1a016658 3 391 1.10124 9.29285e-05 TOB
 1a016658 4 405 1.09569 9.50109e-05 TOB
 1a016658 5 367 1.09188 9.86542e-05 TOB
 1a016664 0 556 1.04954 7.7403e-05 TOB
 1a016664 1 552 1.05945 7.95991e-05 TOB
 1a016664 2 552 1.03212 6.88332e-05 TOB
 1a016664 3 624 1.03373 6.49432e-05 TOB
 1a016664 4 606 1.05607 7.24254e-05 TOB
 1a016664 5 528 1.03307 8.21374e-05 TOB
 1a016668 0 496 1.50139 0.000229024 TOB
 1a016668 1 524 1.49008 0.000226038 TOB
 1a016668 2 554 1.04008 7.51335e-05 TOB
 1a016668 3 568 1.05478 7.55262e-05 TOB
 1a016668 4 523 1.05001 7.57933e-05 TOB
 1a016668 5 525 1.02335 7.52701e-05 TOB
 1a01666c 0 493 1.07317 8.63011e-05 TOB
 1a01666c 1 517 1.0611 7.84856e-05 TOB
 1a01666c 2 488 1.044 7.39451e-05 TOB
 1a01666c 3 471 1.03603 8.54961e-05 TOB
 1a01666c 4 501 1.04934 8.12674e-05 TOB
 1a01666c 5 479 1.05337 8.33047e-05 TOB
 1a016670 2 350 1.06507 0.000110221 TOB
 1a016670 3 360 1.04567 0.000105148 TOB
 1a016670 4 365 1.05801 0.000108305 TOB
 1a016670 5 351 1.06909 0.000114888 TOB
 1a016674 0 363 1.08128 0.00010246 TOB
 1a016674 1 425 1.07394 8.60883e-05 TOB
 1a016674 2 359 1.0799 0.000104053 TOB
 1a016674 3 397 1.08905 9.84755e-05 TOB
 1a016674 4 370 1.11284 0.000109448 TOB
 1a016674 5 401 1.10674 9.86155e-05 TOB
 1a016678 0 355 1.11316 0.000111717 TOB
 1a016678 1 344 1.12891 0.000117584 TOB
 1a016678 2 359 1.10955 0.000104656 TOB
 1a016678 3 331 1.10886 0.000111826 TOB
 1a016678 4 348 1.09624 0.000106166 TOB
 1a016678 5 332 1.09023 0.000116758 TOB
 1a016684 0 619 1.01574 6.18748e-05 TOB
 1a016684 1 620 1.02421 6.46841e-05 TOB
 1a016684 2 602 1.00674 6.49152e-05 TOB
 1a016684 3 627 1.01736 6.00643e-05 TOB
 1a016684 4 605 1.01078 6.44299e-05 TOB
 1a016684 5 601 1.02899 6.48752e-05 TOB
 1a016688 0 569 1.02094 6.5946e-05 TOB
 1a016688 1 623 0.995278 5.65048e-05 TOB
 1a016688 2 612 1.04084 6.78237e-05 TOB
 1a016688 3 608 1.04777 6.48675e-05 TOB
 1a016688 4 603 1.05462 6.68339e-05 TOB
 1a016688 5 613 1.06873 7.62061e-05 TOB
 1a01668c 0 505 1.02891 7.54112e-05 TOB
 1a01668c 1 520 1.04662 7.71479e-05 TOB
 1a01668c 2 510 1.06345 7.79589e-05 TOB
 1a01668c 3 576 1.0553 6.86661e-05 TOB
 1a01668c 4 573 1.01056 5.99161e-05 TOB
 1a01668c 5 536 0.998372 6.70111e-05 TOB
 1a016690 0 515 1.07825 7.59164e-05 TOB
 1a016690 1 530 1.08684 7.76098e-05 TOB
 1a016690 2 509 1.06823 8.02724e-05 TOB
 1a016690 3 508 1.0685 7.22699e-05 TOB
 1a016690 4 473 1.04807 7.81868e-05 TOB
 1a016690 5 507 1.07154 7.75221e-05 TOB
 1a016694 0 460 1.08235 8.42469e-05 TOB
 1a016694 1 458 1.08692 8.30561e-05 TOB
 1a016694 2 436 0.742466 3.50584e-05 TOB
 1a016694 3 434 0.738052 3.87831e-05 TOB
 1a016694 4 425 1.08189 9.36518e-05 TOB
 1a016694 5 431 1.07687 8.6879e-05 TOB
 1a016698 0 336 1.09596 0.000105899 TOB
 1a016698 1 372 1.10835 0.000100513 TOB
 1a016698 2 373 1.07861 9.42066e-05 TOB
 1a016698 3 408 1.07378 8.50791e-05 TOB
 1a016698 4 386 1.09904 9.94245e-05 TOB
 1a016698 5 363 1.10355 0.000101 TOB
 1a0166a4 0 572 1.01384 6.90621e-05 TOB
 1a0166a4 1 563 1.03581 7.19534e-05 TOB
 1a0166a4 2 629 1.03238 6.14405e-05 TOB
 1a0166a4 3 589 1.05306 7.01322e-05 TOB
 1a0166a4 4 624 1.08157 6.90853e-05 TOB
 1a0166a4 5 591 1.06211 7.67901e-05 TOB
 1a0166a8 0 525 1.03921 7.91547e-05 TOB
 1a0166a8 1 555 1.04021 7.18579e-05 TOB
 1a0166a8 2 527 1.04871 7.59483e-05 TOB
 1a0166a8 3 563 1.05438 7.38494e-05 TOB
 1a0166a8 4 536 1.01916 7.38551e-05 TOB
 1a0166a8 5 552 1.05891 7.86548e-05 TOB
 1a0166ac 0 464 1.04109 8.57209e-05 TOB
 1a0166ac 1 443 1.04029 8.73508e-05 TOB
 1a0166ac 2 480 1.07924 8.6944e-05 TOB
 1a0166ac 3 517 1.07607 7.94258e-05 TOB
 1a0166ac 4 515 1.11666 9.15279e-05 TOB
 1a0166ac 5 493 1.12737 9.68098e-05 TOB
 1a0166b0 0 471 1.07151 8.53137e-05 TOB
 1a0166b0 1 459 1.08954 8.7598e-05 TOB
 1a0166b0 2 483 1.057 8.19452e-05 TOB
 1a0166b0 3 420 1.06633 9.70968e-05 TOB
 1a0166b0 4 490 1.07071 8.00625e-05 TOB
 1a0166b0 5 475 1.05315 8.18403e-05 TOB
 1a0166b4 0 410 1.07266 9.0021e-05 TOB
 1a0166b4 1 375 1.07975 0.000101723 TOB
 1a0166b4 2 423 1.09486 9.58152e-05 TOB
 1a0166b4 3 433 1.09374 8.76199e-05 TOB
 1a0166b4 4 408 1.06977 9.27987e-05 TOB
 1a0166b4 5 388 1.08303 0.000106931 TOB
 1a0166b8 0 312 1.11487 0.000125179 TOB
 1a0166b8 1 379 1.11139 0.000101419 TOB
 1a0166b8 2 318 1.08433 0.000119299 TOB
 1a0166b8 3 326 1.09184 0.000115569 TOB
 1a0166b8 4 331 1.12286 0.000122818 TOB
 1a0166b8 5 341 1.12331 0.000114048 TOB
 1a0166c4 0 638 1.03431 6.51261e-05 TOB
 1a0166c4 1 637 1.04983 6.8697e-05 TOB
 1a0166c4 2 655 1.0073 5.75172e-05 TOB
 1a0166c4 3 666 1.02734 5.91399e-05 TOB
 1a0166c4 4 664 1.02291 6.10908e-05 TOB
 1a0166c4 5 684 1.01166 5.46154e-05 TOB
 1a0166c8 0 604 1.0252 6.61036e-05 TOB
 1a0166c8 1 612 1.02181 6.168e-05 TOB
 1a0166c8 2 673 1.01958 5.70035e-05 TOB
 1a0166c8 3 615 1.01871 6.10976e-05 TOB
 1a0166c8 4 587 0.691067 2.52029e-05 TOB
 1a0166c8 5 623 0.701125 2.53568e-05 TOB
 1a0166cc 0 541 1.04045 7.38863e-05 TOB
 1a0166cc 1 508 1.04994 7.76886e-05 TOB
 1a0166cc 2 541 1.06117 7.04445e-05 TOB
 1a0166cc 3 550 1.05297 7.02674e-05 TOB
 1a0166cc 4 543 1.06468 7.54205e-05 TOB
 1a0166cc 5 556 1.05715 7.04e-05 TOB
 1a0166d0 0 512 1.03004 6.95261e-05 TOB
 1a0166d0 1 527 1.02748 6.55449e-05 TOB
 1a0166d0 2 510 1.0849 7.98575e-05 TOB
 1a0166d0 3 530 1.07939 7.54288e-05 TOB
 1a0166d0 4 501 1.12829 9.41373e-05 TOB
 1a0166d0 5 492 1.10045 8.79397e-05 TOB
 1a0166d4 0 438 1.07397 9.12385e-05 TOB
 1a0166d4 1 453 1.07723 7.88076e-05 TOB
 1a0166d4 2 481 1.0702 7.33136e-05 TOB
 1a0166d4 3 428 1.09976 9.02237e-05 TOB
 1a0166d4 4 412 1.11247 9.66429e-05 TOB
 1a0166d4 5 461 1.10913 8.33025e-05 TOB
 1a0166d8 0 331 1.19225 0.000136779 TOB
 1a0166d8 1 326 1.19612 0.000143053 TOB
 1a0166d8 2 360 1.04425 9.39059e-05 TOB
 1a0166d8 3 378 1.03204 7.9889e-05 TOB
 1a0166d8 4 388 1.13911 9.9569e-05 TOB
 1a0166d8 5 369 1.16827 0.000112188 TOB
 1a0166e4 0 561 1.01631 6.83355e-05 TOB
 1a0166e4 1 552 1.03985 7.34011e-05 TOB
 1a0166e4 2 589 1.04081 6.91401e-05 TOB
 1a0166e4 3 565 1.03972 6.99194e-05 TOB
 1a0166e4 4 646 1.08731 7.12713e-05 TOB
 1a0166e4 5 547 1.07885 8.40011e-05 TOB
 1a0166e8 0 518 1.04049 8.08056e-05 TOB
 1a0166e8 1 554 1.02159 7.36345e-05 TOB
 1a0166e8 2 576 1.04055 7.06628e-05 TOB
 1a0166e8 3 525 1.02648 7.70853e-05 TOB
 1a0166e8 4 560 1.03979 6.81525e-05 TOB
 1a0166e8 5 527 1.06677 8.45151e-05 TOB
 1a0166ec 0 491 1.03912 7.45697e-05 TOB
 1a0166ec 1 508 1.04451 7.89757e-05 TOB
 1a0166ec 2 437 1.06672 0.000100012 TOB
 1a0166ec 3 476 1.06116 9.2038e-05 TOB
 1a0166ec 4 477 1.00668 7.61826e-05 TOB
 1a0166ec 5 435 1.02345 8.45288e-05 TOB
 1a0166f0 0 466 1.08227 8.76836e-05 TOB
 1a0166f0 1 482 1.09209 8.83423e-05 TOB
 1a0166f0 2 490 1.08755 8.06798e-05 TOB
 1a0166f0 3 439 1.06032 9.10899e-05 TOB
 1a0166f0 4 497 1.04652 7.57399e-05 TOB
 1a0166f0 5 498 1.06892 7.88057e-05 TOB
 1a0166f4 0 397 1.0805 9.77019e-05 TOB
 1a0166f4 1 445 1.10257 8.9223e-05 TOB
 1a0166f4 2 377 1.09237 0.000103015 TOB
 1a0166f4 3 444 1.11136 0.000100849 TOB
 1a0166f4 4 384 1.06856 9.69973e-05 TOB
 1a0166f4 5 384 1.09802 9.85191e-05 TOB
 1a0166f8 0 332 1.10422 0.000111648 TOB
 1a0166f8 1 340 1.09513 0.000102907 TOB
 1a0166f8 2 329 1.09621 0.000109744 TOB
 1a0166f8 3 353 1.10829 0.000112778 TOB
 1a0166f8 4 339 1.09125 0.000106301 TOB
 1a0166f8 5 344 1.11524 0.000114131 TOB
 1a016704 0 598 1.02988 6.95325e-05 TOB
 1a016704 1 671 1.06343 6.51686e-05 TOB
 1a016704 2 652 1.04228 6.35799e-05 TOB
 1a016704 3 610 1.08397 7.9671e-05 TOB
 1a016704 4 706 1.03526 5.73259e-05 TOB
 1a016704 5 697 1.02731 5.89784e-05 TOB
 1a016708 0 632 1.03032 6.28777e-05 TOB
 1a016708 1 663 1.03097 6.23396e-05 TOB
 1a016708 2 616 1.04043 6.78521e-05 TOB
 1a016708 3 558 1.04349 7.38305e-05 TOB
 1a016708 4 566 1.05931 7.24927e-05 TOB
 1a016708 5 584 1.05695 7.46836e-05 TOB
 1a01670c 0 533 1.03919 7.29007e-05 TOB
 1a01670c 1 532 1.05245 7.58206e-05 TOB
 1a01670c 2 497 1.03282 7.66549e-05 TOB
 1a01670c 3 555 1.04985 6.96432e-05 TOB
 1a01670c 4 562 1.06467 7.28966e-05 TOB
 1a01670c 5 578 1.04185 6.61777e-05 TOB
 1a016710 0 527 1.06967 7.17123e-05 TOB
 1a016710 1 509 1.04667 7.55249e-05 TOB
 1a016710 2 513 1.05222 7.36251e-05 TOB
 1a016710 3 460 1.06657 8.30995e-05 TOB
 1a016710 4 518 1.05057 7.19658e-05 TOB
 1a016710 5 521 1.07148 7.77659e-05 TOB
 1a016714 0 448 1.09957 8.39606e-05 TOB
 1a016714 1 483 1.09394 8.13248e-05 TOB
 1a016714 2 457 1.08326 8.82866e-05 TOB
 1a016714 3 395 1.08272 9.16882e-05 TOB
 1a016714 4 420 1.08791 8.93861e-05 TOB
 1a016714 5 480 1.09214 7.75236e-05 TOB
 1a016718 0 363 1.12137 0.000113671 TOB
 1a016718 1 389 1.09163 8.64709e-05 TOB
 1a016718 2 320 1.08837 0.000115366 TOB
 1a016718 3 339 1.12016 0.000117185 TOB
 1a016718 4 406 1.09109 9.4391e-05 TOB
 1a016718 5 360 1.09459 0.000109396 TOB
 1a016724 0 571 1.02453 6.92535e-05 TOB
 1a016724 1 585 1.04936 7.25247e-05 TOB
 1a016724 2 586 1.03498 6.7606e-05 TOB
 1a016724 3 577 1.02281 7.10969e-05 TOB
 1a016724 4 607 1.00666 6.26469e-05 TOB
 1a016724 5 594 1.05954 7.63857e-05 TOB
 1a016728 0 536 1.03743 7.52837e-05 TOB
 1a016728 1 571 1.0371 6.67781e-05 TOB
 1a016728 2 544 1.04404 7.30657e-05 TOB
 1a016728 3 535 1.04373 7.44519e-05 TOB
 1a016728 4 572 1.0427 6.7733e-05 TOB
 1a016728 5 535 1.04659 7.10177e-05 TOB
 1a01672c 0 490 1.06207 8.64089e-05 TOB
 1a01672c 1 497 1.05285 8.41461e-05 TOB
 1a01672c 2 493 1.03332 7.55438e-05 TOB
 1a01672c 3 461 1.03787 8.61666e-05 TOB
 1a01672c 4 504 1.06058 8.07118e-05 TOB
 1a01672c 5 508 1.06117 8.1506e-05 TOB
 1a016730 0 455 0.706819 3.15487e-05 TOB
 1a016730 1 521 0.720816 2.89348e-05 TOB
 1a016730 2 475 1.06902 8.37783e-05 TOB
 1a016730 3 421 1.06186 8.87325e-05 TOB
 1a016730 4 451 1.05314 8.43101e-05 TOB
 1a016730 5 453 1.06651 7.92033e-05 TOB
 1a016734 0 396 1.09169 8.927e-05 TOB
 1a016734 1 430 1.09036 9.34188e-05 TOB
 1a016734 2 359 1.08072 0.000106112 TOB
 1a016734 3 402 1.10192 0.000101595 TOB
 1a016734 4 395 1.07464 9.75808e-05 TOB
 1a016734 5 380 1.09556 0.000109736 TOB
 1a016738 0 337 1.63493 0.000315264 TOB
 1a016738 1 348 1.58706 0.00028366 TOB
 1a016738 2 366 1.0978 0.000101393 TOB
 1a016738 3 340 1.09131 0.000109535 TOB
 1a016738 4 355 1.59215 0.000279355 TOB
 1a016738 5 314 1.60772 0.000336133 TOB
 1a016744 0 643 1.02328 6.13645e-05 TOB
 1a016744 1 652 1.04918 6.55219e-05 TOB
 1a016744 2 642 1.01983 6.17736e-05 TOB
 1a016744 3 685 1.03202 6.19868e-05 TOB
 1a016744 4 646 1.03298 6.38182e-05 TOB
 1a016744 5 619 1.03293 6.67896e-05 TOB
 1a016748 0 640 1.02813 6.33476e-05 TOB
 1a016748 1 639 1.02344 6.03155e-05 TOB
 1a016748 2 594 1.05766 6.78724e-05 TOB
 1a016748 3 628 1.02379 6.00286e-05 TOB
 1a016748 4 646 1.02987 5.96703e-05 TOB
 1a016748 5 568 1.04148 6.86692e-05 TOB
 1a01674c 0 503 1.03488 7.17065e-05 TOB
 1a01674c 1 560 1.0443 6.86898e-05 TOB
 1a01674c 2 532 1.05076 7.40498e-05 TOB
 1a01674c 3 501 1.05464 8.14398e-05 TOB
 1a01674c 4 546 1.07798 8.09096e-05 TOB
 1a01674c 5 560 1.04296 6.81485e-05 TOB
 1a016750 0 519 1.06841 7.28513e-05 TOB
 1a016750 1 527 1.07065 7.39207e-05 TOB
 1a016750 2 467 1.06231 7.93904e-05 TOB
 1a016750 3 459 1.05751 7.84296e-05 TOB
 1a016750 4 476 1.06613 7.92598e-05 TOB
 1a016750 5 522 1.08692 7.47622e-05 TOB
 1a016754 0 450 1.0649 8.34442e-05 TOB
 1a016754 1 474 1.05383 7.59038e-05 TOB
 1a016754 2 398 1.58716 0.000264656 TOB
 1a016754 3 407 1.55188 0.000242841 TOB
 1a016754 4 461 1.0414 7.58619e-05 TOB
 1a016754 5 412 1.05355 9.18677e-05 TOB
 1a016758 0 383 0.738291 3.68833e-05 TOB
 1a016758 1 365 0.756547 4.31878e-05 TOB
 1a016758 2 358 1.09903 0.000104105 TOB
 1a016758 3 345 1.08929 0.000103701 TOB
 1a016758 4 316 1.06196 0.000105513 TOB
 1a016758 5 348 1.11114 0.000112341 TOB
 1a016764 0 547 1.06803 9.4222e-05 TOB
 1a016764 1 607 1.01193 6.49851e-05 TOB
 1a016764 2 619 1.03305 6.27263e-05 TOB
 1a016764 3 572 1.02654 6.9552e-05 TOB
 1a016764 4 612 1.01433 6.511e-05 TOB
 1a016764 5 583 1.03944 7.73278e-05 TOB
 1a016768 0 549 1.03871 7.80195e-05 TOB
 1a016768 1 570 1.05749 7.47379e-05 TOB
 1a016768 2 552 1.03986 7.3225e-05 TOB
 1a016768 3 547 1.04804 7.46213e-05 TOB
 1a016768 4 551 1.07897 8.02561e-05 TOB
 1a016768 5 526 1.08532 8.91915e-05 TOB
 1a01676c 0 469 1.04428 7.98093e-05 TOB
 1a01676c 1 505 1.06103 7.79667e-05 TOB
 1a01676c 2 487 1.08836 9.32717e-05 TOB
 1a01676c 3 494 1.0605 8.51279e-05 TOB
 1a01676c 4 481 1.07674 9.12127e-05 TOB
 1a01676c 5 482 1.05382 8.11028e-05 TOB
 1a016770 0 464 1.09157 9.67416e-05 TOB
 1a016770 1 459 1.08451 9.49172e-05 TOB
 1a016770 2 484 1.07925 8.47705e-05 TOB
 1a016770 3 489 1.073 8.09486e-05 TOB
 1a016770 4 493 1.07427 8.11903e-05 TOB
 1a016770 5 439 1.07373 9.54734e-05 TOB
 1a016774 0 396 1.08969 0.000101208 TOB
 1a016774 1 374 1.0786 0.000108883 TOB
 1a016774 2 384 1.07257 9.82053e-05 TOB
 1a016774 3 402 1.09543 0.000109018 TOB
 1a016774 4 374 1.08797 0.000103253 TOB
 1a016774 5 397 1.11263 0.000101286 TOB
 1a016784 0 606 1.34745 0.000135514 TOB
 1a016784 1 685 1.34541 0.00012107 TOB
 1a016784 2 630 1.00817 5.8982e-05 TOB
 1a016784 3 649 1.01849 5.74613e-05 TOB
 1a016784 4 675 1.02898 5.95863e-05 TOB
 1a016784 5 650 1.04114 6.53188e-05 TOB
 1a016788 0 618 1.05713 6.89927e-05 TOB
 1a016788 1 661 1.03895 6.08579e-05 TOB
 1a016788 2 588 1.01302 6.37791e-05 TOB
 1a016788 3 554 1.04352 7.29162e-05 TOB
 1a016788 4 622 1.05003 6.49103e-05 TOB
 1a016788 5 646 1.0227 5.92405e-05 TOB
 1a01678c 0 551 1.06886 7.59846e-05 TOB
 1a01678c 1 528 1.08334 8.09817e-05 TOB
 1a01678c 2 523 1.06988 7.755e-05 TOB
 1a01678c 3 538 1.04887 7.20599e-05 TOB
 1a01678c 4 539 1.04263 7.41243e-05 TOB
 1a01678c 5 555 1.06247 7.22622e-05 TOB
 1a016790 0 517 1.05369 7.41703e-05 TOB
 1a016790 1 525 1.05282 7.0886e-05 TOB
 1a016790 2 511 1.07691 8.18189e-05 TOB
 1a016790 3 507 1.06165 7.15767e-05 TOB
 1a016790 4 471 1.06149 7.95023e-05 TOB
 1a016790 5 537 1.07488 7.52989e-05 TOB
 1a016794 0 419 1.09145 8.92352e-05 TOB
 1a016794 1 402 1.10817 0.000103549 TOB
 1a016794 2 383 1.12706 0.000100256 TOB
 1a016794 3 420 1.10917 9.18786e-05 TOB
 1a016794 4 464 1.09156 8.1247e-05 TOB
 1a016794 5 439 1.09195 8.79831e-05 TOB
 1a016798 0 356 1.0555 9.91526e-05 TOB
 1a016798 1 357 1.07503 9.61775e-05 TOB
 1a016798 2 352 1.10632 0.000102122 TOB
 1a016798 3 349 1.11024 0.000107143 TOB
 1a016798 4 352 1.11069 0.000109986 TOB
 1a016798 5 357 1.12834 0.000115713 TOB
 1a0167a4 0 564 1.03867 7.46739e-05 TOB
 1a0167a4 1 593 1.02396 6.38388e-05 TOB
 1a0167a4 2 564 1.02903 6.80301e-05 TOB
 1a0167a4 3 588 1.05257 7.51016e-05 TOB
 1a0167a4 4 564 1.04321 7.52695e-05 TOB
 1a0167a4 5 559 1.05434 7.42457e-05 TOB
 1a0167a8 0 552 1.06189 7.97472e-05 TOB
 1a0167a8 1 572 1.01252 6.24471e-05 TOB
 1a0167a8 2 550 0.995966 6.45707e-05 TOB
 1a0167a8 3 573 1.02027 6.40964e-05 TOB
 1a0167a8 4 547 1.06392 7.55207e-05 TOB
 1a0167a8 5 543 1.05244 7.75834e-05 TOB
 1a0167ac 0 526 1.04593 7.97035e-05 TOB
 1a0167ac 1 503 1.05515 8.44864e-05 TOB
 1a0167ac 2 493 1.03478 8.20255e-05 TOB
 1a0167ac 3 509 1.04377 7.63008e-05 TOB
 1a0167ac 4 454 1.04189 9.16607e-05 TOB
 1a0167ac 5 475 1.04606 8.53083e-05 TOB
 1a0167b0 0 454 1.08345 9.28165e-05 TOB
 1a0167b0 1 453 1.06166 8.90426e-05 TOB
 1a0167b0 2 452 1.05679 8.24189e-05 TOB
 1a0167b0 3 499 1.05069 7.64328e-05 TOB
 1a0167b0 4 469 1.08047 8.55223e-05 TOB
 1a0167b0 5 495 1.09368 8.9584e-05 TOB
 1a0167b4 0 411 1.09187 9.8513e-05 TOB
 1a0167b4 1 418 1.08485 9.18281e-05 TOB
 1a0167b4 2 408 1.09479 9.60525e-05 TOB
 1a0167b4 3 418 1.09684 8.81068e-05 TOB
 1a0167b4 4 380 1.07913 9.7929e-05 TOB
 1a0167b4 5 394 1.07749 9.91444e-05 TOB
 1a0167b8 0 351 1.08788 0.000108231 TOB
 1a0167b8 1 343 1.09788 0.000101055 TOB
 1a0167b8 2 376 1.10629 9.90585e-05 TOB
 1a0167b8 3 342 1.13489 0.000120685 TOB
 1a0167b8 4 388 1.0962 9.22021e-05 TOB
 1a0167b8 5 329 1.12182 0.000119178 TOB
 1a0167c4 0 646 1.02284 6.02034e-05 TOB
 1a0167c4 1 663 1.11442 9.8278e-05 TOB
 1a0167c4 2 644 1.04479 6.3092e-05 TOB
 1a0167c4 3 607 1.01686 6.6064e-05 TOB
 1a0167c4 4 664 1.00779 5.7918e-05 TOB
 1a0167c4 5 577 1.05331 7.69922e-05 TOB
 1a0167c8 0 551 1.04609 7.54632e-05 TOB
 1a0167c8 1 558 1.02662 7.22246e-05 TOB
 1a0167c8 2 546 1.03065 7.281e-05 TOB
 1a0167c8 3 581 1.03872 6.97597e-05 TOB
 1a0167c8 4 613 1.03688 5.99898e-05 TOB
 1a0167c8 5 624 1.04784 6.6636e-05 TOB
 1a0167cc 0 498 1.0402 7.88434e-05 TOB
 1a0167cc 1 524 1.03943 7.65669e-05 TOB
 1a0167cc 2 492 1.03757 8.20216e-05 TOB
 1a0167cc 3 531 1.06405 7.82231e-05 TOB
 1a0167cc 4 569 1.06272 7.21625e-05 TOB
 1a0167cc 5 490 1.04545 7.97181e-05 TOB
 1a0167d0 0 516 1.07565 7.66975e-05 TOB
 1a0167d0 1 544 1.07899 7.35228e-05 TOB
 1a0167d0 2 460 1.09484 8.73723e-05 TOB
 1a0167d0 3 524 1.08013 7.74397e-05 TOB
 1a0167d0 4 516 0.729288 3.02782e-05 TOB
 1a0167d0 5 513 0.735227 3.23337e-05 TOB
 1a0167d4 0 441 1.06169 8.60751e-05 TOB
 1a0167d4 1 430 1.07312 8.4694e-05 TOB
 1a0167d4 2 401 1.07169 9.17925e-05 TOB
 1a0167d4 3 415 1.0781 9.32044e-05 TOB
 1a0167d4 4 466 1.07369 8.13613e-05 TOB
 1a0167d4 5 481 1.0978 8.46899e-05 TOB
 1a0167d8 0 396 1.08658 9.28722e-05 TOB
 1a0167d8 1 393 1.10964 9.65883e-05 TOB
 1a0167d8 2 353 1.10449 9.80482e-05 TOB
 1a0167d8 3 336 1.10631 0.000109737 TOB
 1a0167d8 4 352 1.09554 9.80789e-05 TOB
 1a0167d8 5 338 1.11166 0.000119749 TOB
 1a0167e4 0 591 1.03054 7.0193e-05 TOB
 1a0167e4 1 588 1.0161 6.9214e-05 TOB
 1a0167e4 2 583 1.00406 6.28134e-05 TOB
 1a0167e4 3 577 1.02731 6.82347e-05 TOB
 1a0167e4 4 568 1.04932 7.56141e-05 TOB
 1a0167e4 5 531 1.04967 8.00845e-05 TOB
 1a0167e8 0 525 1.10505 9.17021e-05 TOB
 1a0167e8 1 567 1.12095 8.4404e-05 TOB
 1a0167e8 2 572 1.08739 7.82056e-05 TOB
 1a0167e8 3 504 1.07366 9.38888e-05 TOB
 1a0167e8 4 553 1.00887 6.6202e-05 TOB
 1a0167e8 5 557 1.00818 7.08211e-05 TOB
 1a0167ec 0 433 1.05276 9.07922e-05 TOB
 1a0167ec 1 470 1.05077 8.41995e-05 TOB
 1a0167ec 2 475 1.06738 8.24984e-05 TOB
 1a0167ec 3 469 1.0611 8.74263e-05 TOB
 1a0167ec 4 500 1.03438 7.40063e-05 TOB
 1a0167ec 5 482 1.04614 7.74677e-05 TOB
 1a0167f0 0 449 1.07196 8.58793e-05 TOB
 1a0167f0 1 480 1.06627 8.28602e-05 TOB
 1a0167f0 2 456 1.05705 8.32784e-05 TOB
 1a0167f0 3 465 1.05107 8.15971e-05 TOB
 1a0167f0 4 480 1.06247 8.18022e-05 TOB
 1a0167f0 5 457 1.05742 8.91923e-05 TOB
 1a0167f4 0 370 1.09493 0.000101225 TOB
 1a0167f4 1 436 1.06892 8.04006e-05 TOB
 1a0167f4 2 358 1.0797 0.000112122 TOB
 1a0167f4 3 396 1.08812 9.45547e-05 TOB
 1a0167f4 4 416 1.08893 9.13636e-05 TOB
 1a0167f4 5 397 1.09314 9.69114e-05 TOB
 1a0167f8 0 350 1.11195 0.000112691 TOB
 1a0167f8 1 353 1.10446 0.000105777 TOB
 1a0167f8 2 368 0.741694 4.10191e-05 TOB
 1a0167f8 3 363 0.743771 3.95905e-05 TOB
 1a0167f8 4 351 1.12385 0.000107919 TOB
 1a0167f8 5 336 1.10006 0.000114763 TOB
 1a016804 0 627 1.00844 6.31774e-05 TOB
 1a016804 1 680 1.04276 6.05691e-05 TOB
 1a016804 2 645 1.01878 6.30429e-05 TOB
 1a016804 3 685 1.0386 6.05344e-05 TOB
 1a016804 4 677 1.03256 5.83721e-05 TOB
